image,od_dice,od_assd,oc_dice,oc_assd
V0113.png,0.4073512255499701,10.0,1.2802458055559523e-09,10.0
V0114.png,0.7255556462382515,10.0,0.43151356838341426,10.0
V0115.png,0.5729849352515236,10.0,0.19770867561749808,10.0
V0116.png,0.791565724727173,1.4339774082220935,6.702412823710371e-09,10.0
V0117.png,0.5761983237255869,10.0,1.5637216550997318e-09,10.0
V0118.png,0.5826326005961897,10.0,0.39811419696505296,10.0
V0119.png,0.6095779223948231,10.0,0.4633706252916445,10.0
V0120.png,0.5659232538816634,10.0,1.6770082145279086e-09,10.0
V0121.png,0.6387184733821417,10.0,0.41065425546766415,10.0
V0122.png,0.41000190913660245,10.0,0.13541666785167672,10.0
V0123.png,0.8135536639846823,2.103621028521932,0.13465347105839293,10.0
V0124.png,0.5295739154685564,2.9237224131631265,1.3941168250465402e-09,10.0
V0126.png,0.7898712448155611,2.2636273595655396,0.5251502704044597,10.0
V0127.png,0.7793408362345852,9.263735736316878,0.5017605655732369,10.0
V0129.png,0.7923644253428508,2.50677389226861,0.050632914062917256,10.0
V0130.png,0.6736995273975086,10.0,0.008059879055498681,10.0
V0131.png,0.8361539893656742,1.551320978224332,0.09802487858065195,10.0
V0133.png,0.5288014868931546,10.0,0.2191492571484304,10.0
V0134.png,0.7496342536334397,10.0,0.3744920307143106,10.0
V0136.png,0.6366660148340187,10.0,0.16988538362398276,10.0
V0137.png,0.5907079649036077,10.0,1.5103458669229033e-09,10.0
V0138.png,0.8278555159693508,1.3345926294662773,9.487665944139793e-09,10.0
V0139.png,0.5873825078959833,10.0,1.7522340954052323e-09,10.0
V0140.png,0.6382230452214502,10.0,0.15884476702999445,10.0
V0141.png,0.8030084485854023,10.0,0.11914218332690879,10.0
V0142.png,0.5690109367214728,10.0,0.08387516403791423,10.0
V0143.png,0.7617845878668007,10.0,0.4216281930642273,10.0
V0144.png,0.6711012567372084,10.0,0.09028871550255693,10.0
V0146.png,0.7742967355590397,6.628737330864838,1.7966223467541822e-09,10.0
V0148.png,0.5004414864494726,10.0,0.02336812739777516,10.0
V0149.png,0.5259286505877685,10.0,0.11149197345933254,10.0
V0150.png,0.6440828668586442,2.6883622825422675,0.056437393098986266,10.0
V0151.png,0.7656890572645151,10.0,0.13038979108245982,10.0
V0152.png,0.5808540160468213,10.0,0.2248062029161272,10.0
V0153.png,0.8236135958643885,10.0,0.3749216340130305,10.0
V0155.png,0.8316223737583974,1.968978301504923,0.3388392871900909,10.0
V0156.png,0.6679657716953606,10.0,0.09271908284737816,10.0
V0157.png,0.6608993961809982,10.0,0.34361233595839236,10.0
V0159.png,0.23066134509584493,10.0,0.10846110291246294,10.0
V0160.png,0.44133566538318286,10.0,0.3111021970603729,10.0
V0161.png,0.6736826282239475,10.0,0.422670510974478,10.0
V0162.png,0.8538288047966611,1.0280650769727337,0.0410156343650817,7.922002088017257
V0163.png,0.5793250447038543,10.0,0.1622492324465526,10.0
V0164.png,0.5800249507741799,10.0,1.8604651128177395e-09,10.0
V0165.png,0.5060393151448336,10.0,0.018015358803875725,10.0
V0166.png,0.3697604096907372,10.0,1.4496955618299573e-09,10.0
V0167.png,0.7825883455943612,2.5343868132184246,0.645406949915738,10.0
V0168.png,0.4096801050007848,10.0,0.03591233293383637,10.0
V0169.png,0.6883054126221767,10.0,4.194630854888294e-09,10.0
V0170.png,0.7941749566258076,10.0,0.16549968704328652,10.0
V0171.png,0.5436267816283166,3.707141439759128,0.022408966628045545,10.0
V0173.png,0.498130361831417,10.0,0.030951598566098786,10.0
V0174.png,0.7551102206862623,10.0,0.052409130934219554,10.0
V0176.png,0.5560391117639524,10.0,0.08421052777637875,10.0
V0177.png,0.7367760447043428,10.0,0.12814526815007712,10.0
V0178.png,0.7188770573873406,10.0,0.00038842687825125876,10.0
V0179.png,0.6186555501629437,8.15848062784438,0.4784355760020477,10.0
V0180.png,0.7500755517779031,10.0,0.556471559948592,10.0
V0181.png,0.6396972143452893,10.0,0.4843595662094838,10.0
V0184.png,0.7462918249859505,3.4025178778881755,0.12107225435634253,10.0
V0185.png,0.6186210866804002,10.0,0.07665232875116869,10.0
V0188.png,0.5284445036941755,10.0,0.09273760311263994,10.0
V0189.png,0.5463182901229823,10.0,0.20972644777240906,10.0
V0190.png,0.6098998653434416,10.0,0.060150377412045146,10.0
V0191.png,0.8579392734117081,1.5588845864534315,0.3582240193833299,10.0
V0192.png,0.6072502509127545,2.268347841233218,3.257328979617821e-09,10.0
V0193.png,0.7380497134567277,10.0,1.6025640768819862e-08,10.0
V0195.png,0.59162127658421,10.0,1.705029835115039e-09,10.0
V0196.png,0.6836294637884859,10.0,0.4346666691792592,10.0
V0198.png,0.5061559510740955,10.0,0.08446866623604501,10.0
V0199.png,0.6908808561031138,10.0,0.15253387279210298,10.0
V0200.png,0.6460922515254881,10.0,0.1103874973780731,10.0
V0202.png,0.5899340509615175,10.0,1.4790711411343426e-09,10.0
V0203.png,0.7208362616647608,10.0,1.930501926775093e-09,10.0
V0204.png,0.5660404732240223,10.0,0.06002728673255919,10.0
V0205.png,0.7049170061353479,10.0,0.33111111234979423,10.0
V0206.png,0.7423662501128125,2.497542404435078,1.743679159993585e-09,10.0
V0207.png,0.6079939954888403,6.3955997021706334,2.753303957177027e-09,10.0
